DateTime,Temperature,Humidity,CO2,pH,EC,"
"
2025-10-26 00:32:00.127385,22.656,59.921,627.098,4.618,1935.764,"
"
2025-10-26 00:33:00.118917,22.509,59.433,627.098,4.618,1935.764,"
"
2025-10-26 00:34:00.135065,22.396,59.541,629.557,4.618,1935.764,"
"
2025-10-26 00:35:00.340140,22.361,59.335,627.098,4.608,1935.764,"
"
2025-10-26 00:36:00.135098,22.214,60.221,625.723,4.608,1938.657,"
"
2025-10-26 00:37:00.151286,22.361,62.127,624.566,4.608,1940.104,"
"
2025-10-26 00:38:00.141452,22.509,63.039,622.107,4.608,1935.764,"
"
2025-10-26 00:39:00.146090,22.656,63.440,619.647,4.609,1941.551,"
"
2025-10-26 00:40:00.115583,22.808,64.015,619.647,4.618,1938.657,"
"
2025-10-26 00:41:00.124233,22.808,64.431,617.188,4.618,1940.104,"
"
2025-10-26 00:42:00.122147,22.956,64.837,617.188,4.618,1940.104,"
"
2025-10-26 00:43:00.110253,23.103,64.229,617.188,4.618,1941.551,"
"
2025-10-26 00:44:00.105146,22.956,62.934,617.188,4.618,1940.104,"
"
2025-10-26 00:45:00.130731,22.808,62.533,617.188,4.618,1940.104,"
"
2025-10-26 00:46:00.332044,22.656,62.305,614.728,4.618,1940.104,"
"
2025-10-26 00:47:00.122120,22.656,61.824,615.379,4.618,1940.104,"
"
2025-10-26 00:48:00.128524,22.522,61.617,614.728,4.618,1940.104,"
"
2025-10-26 00:49:00.125815,22.509,61.411,612.268,4.618,1940.104,"
"
2025-10-26 00:50:00.122577,22.491,61.107,611.979,4.618,1940.104,"
"
2025-10-26 00:51:00.123955,22.361,60.529,607.422,4.618,1941.551,"
"
2025-10-26 00:52:00.133976,22.361,60.927,609.230,4.628,1940.104,"
"
2025-10-26 00:53:00.149211,22.361,63.032,607.277,4.618,1940.104,"
"
2025-10-26 00:54:00.155789,22.509,63.545,607.277,4.618,1940.104,"
"
2025-10-26 00:55:00.154513,22.778,63.817,606.771,4.618,1940.104,"
"
2025-10-26 00:56:00.153182,22.808,64.323,606.698,4.598,1940.104,"
"
2025-10-26 00:57:00.123638,22.821,64.525,604.818,4.618,1940.104,"
"
2025-10-26 00:58:00.179813,22.956,63.227,605.830,4.608,1940.104,"
"
2025-10-26 00:59:00.107597,22.826,62.221,604.745,4.609,1940.104,"
"
2025-10-26 01:00:00.106342,22.691,62.221,602.358,4.608,1940.104,"
"
